burst_num,slope,intercept,r_value,p_value,std_err,min_time,max_time
5564,0.12270551791399188,579.7338462492803,0.12449087996041923,0.005356372752276304,0.043868892217634084,-24.128,24.576
5565,-0.04329659871215395,663.2751645597282,-0.08254671143622602,0.01946141794328694,0.01849251237568695,-45.248,48.832
5566,-0.08009239929446593,540.7221779323603,-0.4242027315920409,2.9790574945026116e-102,0.0035466676082314785,-119.552,154.048
5567,0.047531473160525445,574.0060500840593,0.08862692386802606,0.012367973217583714,0.018958020151594864,-36.096000000000004,53.312
5568,0.31688982765237866,903.6630138984325,0.1687891160908081,0.0023009224004777655,0.10312396755784056,-14.784,21.76
5569,-0.0016774459152194773,576.8359852199736,-0.006189307538612442,0.8075124996031953,0.006883864227539755,-76.672,100.736
5571,-0.031007102802000443,636.6876341633878,-0.03438740626274587,0.4411182005567036,0.0402210110887217,-27.52,31.488
5572,1.5637784894261035,1415.1168553992168,0.45138182826725337,1.0683288702751442e-33,0.12191344737029763,-22.016000000000002,81.08800000000001
5573,0.17887763236277454,630.7114201225314,0.2679186182754234,1.8142318122882364e-09,0.0291783264605126,-32.448,36.160000000000004
5574,0.013055741750156807,590.1114497027069,0.02379994418673396,0.24430404666417813,0.011210661199985076,251.904,405.12
5575,0.0028675780615616347,696.4994054504142,0.0048201829261716525,0.8917240653123033,0.021059363366222987,-38.528,51.584
5576,-0.008105875432063533,490.9029906119862,-0.008545492195651322,0.8488325363698477,0.04250424578634565,-24.192,24.128
5581,0.20721685134106926,729.3792773737974,0.6354989234376776,5.4290994705823096e-204,0.005940617960864823,-95.808,118.912
5589,0.0008763921423260623,523.7770313504191,0.001578216142417351,0.9408768587137875,0.011814996439777299,262.656,404.096
5590,0.00643039071752941,559.401758054297,0.038584746499052615,0.061074951174076034,0.0034316479613019577,-118.784,175.168
5591,0.01510347752178509,580.7618392860878,0.022141807006721866,0.33397113895240815,0.015628738904965973,282.176,404.096
5592,-0.33017396173312114,827.2814589674282,-0.2611249619609764,3.0764881929403078e-09,0.05469458331529901,-24.256,24.704
5593,-0.06965090028925155,1025.0604249485752,-0.3152063359128315,4.846679153577294e-67,0.003921259574716264,-119.808,319.232
5594,-0.02458455275862433,589.9039961647601,-0.0482922558764972,0.17238770112956245,0.018000159923716393,-42.56,53.696
5597,-0.09490635599917735,1086.1386841685658,-0.30657912361993916,1.144704981162621e-43,0.006679556318422174,-98.432,126.912
5599,0.035480156745558565,1321.890302444889,0.022829231657763523,0.6105658913931952,0.06962518503810375,-24.064,24.512
5601,-0.06028374863776062,677.0596383841486,-0.16359146889156323,1.089708343209482e-08,0.01047262532059195,-57.6,79.936
5603,0.038928962673752704,583.5878586284589,0.23988859079606445,9.141932490379734e-36,0.0030719583375869225,-119.808,210.94400000000002
5604,0.03865097351401597,652.6824627165097,0.08122733044437161,0.010966116238240361,0.015165312741980515,-47.04,62.976
5605,0.15646885340706826,563.6858119675354,0.1742576553442866,0.00018434162783819585,0.04149655901288089,-27.52,26.112000000000002
5606,-0.0086114861493363,615.4366351182389,-0.08584056369732104,2.581194833946759e-07,0.0016683717267241016,-248.064,275.84000000000003
5607,-0.20725651797701505,876.4017475457795,-0.15723762948774614,0.00041694942160513227,0.05833119583003353,-24.064,25.152
5608,-0.2361781635593724,714.066392308903,-0.2818199608729316,4.742161466005237e-12,0.03344523502534077,-29.44,37.056
5610,0.0752838936534164,561.159717715734,0.5000694184260362,1.6207535480173117e-230,0.0021573316874825285,-148.48,375.42400000000004
5612,0.00872066194567889,609.1769349772604,0.06426998353913542,0.00019012057517539532,0.0023342636970391643,-149.504,299.264
5614,2.15722586368712,683.6358224031961,0.46245846117090933,5.362502628541993e-19,0.22767413945047646,-8.256,29.056
5615,0.09890174289316461,724.1411575960935,0.08927148528123259,0.046025440931473455,0.04944689754458568,-24.768,25.92
5617,-0.18967122178717125,602.0248630038174,-0.6401396373479172,4.0330558870284397e-230,0.005102788908923924,-94.848,130.17600000000002
5618,0.16312362154852794,637.4806108311743,0.45071251854783495,3.394673474970589e-70,0.008690679668687102,-77.696,80.768
5619,0.1937248953061499,1030.3740508033502,0.12604429764210193,0.004762894981828791,0.06832348475609912,-24.064,24.128
5620,0.058410475234886,592.5340234591699,0.05410985736962494,0.22712810902297137,0.048301761178748126,-23.872,24.128
5621,-0.12793331646003023,727.1195716092823,-0.14790742897860853,0.0002909279078468229,0.03509920426641852,-27.648,39.488
5622,-0.15403110691256075,691.7735972349726,-0.5140883893226094,2.785538370726411e-206,0.004645080330642326,-119.808,404.096
5624,-0.026341154053299117,687.0295910227627,-0.13817471079052465,1.4969560625040215e-12,0.003704966981922646,-238.592,285.312
5626,0.029424331849585546,664.9111192601421,0.08892702487440943,0.000895588069641554,0.008839779198392267,-70.336,91.072
5627,-0.0737301574499698,618.8783200177319,-0.09033993738511478,0.04885762955645992,0.03733333000521078,-29.056,30.528000000000002
5628,0.07697897780808238,563.4787820724314,0.1818613476240641,7.98092849059702e-09,0.013228507803863266,-46.016,65.47200000000001
5632,-0.10580920099651345,643.7040218190389,-0.5194820621096352,1.6009113028775656e-178,0.0034257957627646437,-119.424,203.392
5633,0.04112053914513989,584.1689865709894,0.03859283514538393,0.38917031894501175,0.047710479662809516,-24.0,24.256
5634,-0.029817883860692364,701.6158917565367,-0.025022764679819686,0.5766989370358523,0.053381509308544926,-24.128,25.152
5635,0.07626316108463838,1060.3014291613415,0.271186714697573,2.5647023400697344e-34,0.006123460576546455,-109.632,124.544
5637,0.056813935120775316,875.3478733163829,0.09349367603650294,0.007240325289570535,0.021102323825949915,-40.96,54.144
5638,0.08942249173554415,882.3139595592066,0.0722324211363989,0.10669426527173353,0.05533042258198911,-24.896,24.704
5640,0.12738852669818504,717.0019555052894,0.2797945718239463,6.06269168266496e-20,0.013646323951912528,-58.816,59.904
5644,-0.25137749677786775,707.2144076796178,-0.46539223824013826,4.1743650290555605e-55,0.01510316523865302,-48.64,64.70400000000001
5645,0.038023256640837194,612.1120256439431,0.21757024540220268,4.4769475263345565e-27,0.003485513285277885,-119.808,171.84
5646,-0.009969920639922632,615.4201381781234,-0.024072901729179714,0.16770327508318308,0.007224966036569941,194.368,404.608
5647,-0.09786400220948745,1034.8479747210604,-0.07054968035347285,0.11512860457619188,0.06200543439175289,-24.384,25.344
5648,-0.17310390692494995,549.1456946504954,-0.7314379528396183,0.0,0.003294883325985294,-118.784,165.952
5650,0.024681062333632136,554.5181591759787,0.024729427444363298,0.5811764071623859,0.0447097539984861,-24.768,24.512
5654,-0.029581940076712398,564.4815170977604,-0.20144928423177766,2.0212189472575086e-29,0.002599335297654544,-119.808,291.264
5655,-0.08731650580598135,592.8042761087797,-0.07385403170468512,0.14648891548358556,0.060012377625003506,-19.968,24.768
5664,0.04330643156590891,639.9484413012282,0.041459637983669036,0.3548914362502871,0.046766906835384085,-25.024,26.112000000000002
5667,-0.20090879683880764,742.5598382564742,-0.6620348880103287,6.391731665515838e-257,0.005044352066391562,-118.336,120.256
5693,0.03070003673208122,581.9183420307334,0.22815760256821327,1.7418719926170946e-30,0.002639216176703609,-163.84,-6.08
5704,-0.47461138761233695,736.5764469439932,-0.5168104680817946,3.536354856149328e-44,0.03142274368995781,-30.208000000000002,40.384
5706,-0.060557729717899106,604.5414157792735,-0.6283253995938831,1.884876809252832e-94,0.0025762933011375024,-299.008,224.89600000000002
5711,0.3682737703559188,899.6168388558985,0.2942081777653697,1.928564113294183e-11,0.05360950009087549,-24.256,26.624000000000002
5713,-0.04604428266096713,760.0457627571467,-0.04841676038873769,0.054644464161163836,0.02394241696639034,65.152,165.952
5715,-0.05004572395382168,650.0858969450721,-0.15509328630138364,1.6784357185922684e-08,0.00881420233977939,-77.376,75.84
5716,0.1749882996047163,590.2787759653368,0.7288797956731319,0.0,0.0031162900814281406,-119.296,254.272
5718,0.014597081935879889,618.7007374496484,0.017341457183478896,0.6854359045356782,0.036017936229635894,-28.928,34.24
5719,0.05263056082677461,790.6961501905953,0.056637277635892526,0.16169671437636507,0.03756410361339341,-30.592000000000002,39.616
5723,-0.16358190421390575,584.1779874551187,-0.673089922202267,0.0,0.00359904886154812,-160.64000000000001,122.24000000000001
5724,-0.20300849776299643,930.2301324561431,-0.16264063087320724,0.00026020951828549505,0.055188575695556054,-25.28,25.152
5725,0.028353830462145083,1197.6792720891913,0.11787816531009702,2.7510428086144145e-09,0.00475157153867539,-122.49600000000001,163.84
5726,0.08023028736420386,543.8748045764995,0.15245379353001728,1.5619431109145128e-05,0.018457943580225924,-38.4,51.648
5729,0.1088208622035533,696.5095560727638,0.533524405371191,5.804843482471413e-203,0.003284292521181863,-118.784,218.304
5730,0.46671576885854343,1038.3612258443604,0.3441700721723319,6.624185837991628e-15,0.05799340105902841,-29.184,27.2
5731,-0.17294491986604754,758.240260189407,-0.6248016711038082,5.449428932928214e-261,0.004405124712138496,-99.328,239.168
5733,-0.08435199972830726,515.6263551520609,-0.07862946505426749,0.07899828710500115,0.047923517848052766,-24.704,24.256
5736,-0.03786143668095219,653.5246094651578,-0.3099339271326114,2.13323589232704e-87,0.0018624260260111688,-239.616,263.552
5740,-0.020724012967532953,631.7409446526804,-0.019482388190393794,0.6638598080001565,0.047657861924236045,-25.152,24.64
5770,-0.01343836709561722,582.121055027747,-0.011948575149970839,0.7898394808414786,0.050394681617400267,-24.768,24.832
5773,-0.12912240036462933,844.5554630327053,-0.4202846358120866,4.525777347965056e-85,0.006287259996073686,-91.52,129.28
5867,0.19423402641918452,643.9052130599806,0.305407764147477,3.00050707934249e-19,0.021122600670391414,-39.808,52.992000000000004
5890,-0.23885760448808016,640.4595480692798,-0.200484471718165,0.0001283263792640851,0.06168911552768146,-20.608,23.04
5955,0.1914800863104469,603.1015953894159,0.30100338240148866,1.0338952633864383e-16,0.02251441558673285,-37.184,48.832
5983,0.17723046574427254,640.3121571359663,0.30107668986878705,6.799237098151479e-19,0.01948446163599127,-42.56,53.056000000000004
5989,-0.05413740350701629,832.245051518574,-0.1707666020828543,1.7341271664189226e-12,0.007616492963031044,-81.08800000000001,108.16
5992,0.06092766125012368,623.61419968516,0.05556051686479606,0.21489419061167392,0.049063914531401645,-24.064,24.0
5995,0.17141067498175902,581.3243265010238,0.5500319381807358,1.6001370830753734e-132,0.006376371714195185,-84.16,104.70400000000001
6004,-0.0432662032423927,582.1142665657964,-0.24707180570655415,2.840366824256361e-35,0.003435913382813904,-118.784,186.368
6082,-0.38506215790479864,638.2034793128871,-0.30635232023615233,7.102194528605242e-10,0.06089976874491267,-20.096,23.872
6083,0.14828964034187966,642.2718299580256,0.4040909528613051,8.576868262600051e-54,0.009176799391165814,-67.008,85.376
6090,0.03333390972074291,617.308204388133,0.029867855712079196,0.5616158699363896,0.05737761726617876,-18.432000000000002,24.512
6091,0.24948308001345945,1335.8461960617112,0.1543468653459059,0.0005473002147933849,0.07170785646898586,-25.024,25.6
6096,-0.0547561543198591,1077.1723656532654,-0.025657286317889046,0.6758495691126888,0.13080923491166258,-14.72,17.6
6098,-0.08462567524458134,537.8693611441439,-0.1165535398591271,0.004798977067694661,0.029891319076792534,-28.8,37.504
6100,0.03769071675731896,566.4607916183178,0.08470866019438127,0.006900653461042902,0.013922711904005385,-45.376,69.056
6101,0.049664301438769855,640.9852571815643,0.1832246622312767,7.559759125858135e-14,0.006583977943240476,-95.68,91.2
6102,-0.0414765320945072,637.2922194691293,-0.24011135910744358,6.775792456389666e-36,0.003266666062111265,-118.784,246.272
6103,-0.16686450297621253,676.5496911516507,-0.6960475077979174,2.628165229441249e-283,0.003894895549786134,-118.784,157.632
6104,-0.04411339799084568,556.2928968880357,-0.07410615379355158,0.04330805814964885,0.021793073687198804,-37.76,48.0
6105,-0.32361830966021554,761.7062115718184,-0.27940898758538657,2.0277472627347955e-10,0.049834162176091094,-24.128,24.256
6109,0.023061699947952128,545.2240064299559,0.14287336991022584,4.000686265205683e-13,0.0031618129388788882,-119.808,218.43200000000002
6111,0.07351019857126016,611.229067362546,0.39625710589071034,4.771398233265778e-98,0.0033493843492115546,-118.784,221.76
6113,-0.08081477302263357,611.7220051540098,-0.4074213134239893,1.5494931134933427e-95,0.003720984965603609,-115.136,153.344
6115,-0.1401683302497655,627.9429711720554,-0.23365181612057473,1.005783638629465e-28,0.012427473842817768,263.04,404.096
6117,0.1740059544034901,868.6110680945909,0.13477776437537928,0.0025280006011095357,0.05732584102103844,-24.064,24.704
6118,0.03864414143552601,555.2820434116168,0.23361702800168088,9.233317037341543e-34,0.003145860625761,-118.784,228.22400000000002
6119,-0.13958075071241902,684.5366222859634,-0.2903759937972628,8.485405560847063e-20,0.014986894708232406,-47.744,61.44
6120,-0.22170453465116438,779.2298781804353,-0.19297048647836712,1.3923983795436326e-05,0.0505159554395227,-24.256,24.512
6123,-0.004282962531244414,1413.578786164403,-0.0026417555350553477,0.9530128781235886,0.0726499738307597,-24.0,24.192
6124,0.01405310893056918,585.3629422638627,0.03376726281392545,0.27385151651344297,0.012836131762558746,-49.664,68.544
6127,0.25790952032301706,916.9760633232984,0.7705422294659205,0.0,0.004036825627972917,-119.808,285.184
6128,-0.13934270863326517,566.138889422478,-0.6777435495745763,0.0,0.002793333360349065,-119.552,282.752
6131,-0.10027988905633223,982.4653012352184,-0.1240833114530695,0.0018371346395076058,0.03205117486521104,-30.784,39.808
6135,0.15953680506506798,580.1799058134675,0.102369442554596,0.10496464210300815,0.098046691902283,-13.184000000000001,16.32
6136,-0.10483490575124679,678.6476820755531,-0.09432670660494782,0.034976219853969426,0.049581064417743,-24.704,26.496000000000002
6137,0.03442093129380343,895.2781258303474,0.035506146188638614,0.4173153638740532,0.04240430023688027,-32.32,30.464000000000002
6139,0.15234918039215578,574.4313974745489,0.5688307908513393,1.070718110601009e-164,0.005034982675299035,-105.024,115.2
6141,-0.010637801072919709,548.1705004698534,-0.060588940118900106,0.0021715673682881015,0.0034664063051758538,-119.68,244.928
6144,0.24026451068126278,726.159240356582,0.1971021876951691,8.99855174468937e-06,0.05355243955051967,-24.064,24.704
6145,0.20932928458475866,859.7046323144664,0.16235934915091876,0.0002667736364711813,0.05700816939012725,-24.128,24.448
6147,-0.04435356620311549,594.3853565766505,-0.20483701695034803,7.062598443060496e-21,0.004680965062885299,-99.008,132.992
6151,-0.002733875529643892,599.8810973446197,-0.004521866740971062,0.9022648752229249,0.022255038869049327,-39.04,48.32
6152,-0.04084310615080795,718.4144787351597,-0.18440071732766405,8.023121987551664e-18,0.004708039034895156,-113.85600000000001,146.816
6154,-0.10938315216291952,586.0655964848097,-0.592604224887867,4.4741081562100795e-175,0.0034660831082267475,-119.296,148.928
6158,0.2321592282292586,616.4565196475382,0.2826790849073321,2.6351679968727757e-11,0.03409081623692397,-28.16,35.072
6159,-0.09631903157199301,1336.3819065897333,-0.3815000114057875,4.7849421847790605e-92,0.004548177620968704,-119.808,203.84
6165,0.03380316071999338,664.2710780556931,0.11651295272981363,1.9542362421846535e-08,0.005997871758275207,-118.784,247.616
6166,-0.969734318359466,1119.9932185018124,-0.5649077606766761,1.7129555781185093e-43,0.0634739599453639,-24.256,24.192
6167,0.04774467009092509,1167.3848736371654,0.15655238514319675,1.4839301574632435e-14,0.006170422449794113,-118.784,223.424
6168,0.042559114846292906,604.8640985640648,0.290865756077787,1.2898796910498094e-60,0.0025340343451429495,-118.784,256.0
6176,-0.09670983585747173,608.7362404036387,-0.21791564576889932,5.8005576791486955e-11,0.014584224628096509,-44.864000000000004,57.088
